customer_id,company_name,contact_name,city,country
ALFKI,Alfreds Futterkiste,Maria Anders,Berlin,Germany
ANATR,Ana Trujillo Emparedados,Ana Trujillo,Mexico City,Mexico
ANTON,Antonio Moreno Taquería,Antonio Moreno,Madrid,Spain
AROUT,Around the Horn,Thomas Hardy,London,UK
BERGS,Berglunds snabbköp,Christina Berglund,Stockholm,Sweden
BLAUS,Blauer See Delikatessen,Hanna Moos,Munich,Germany
BLONP,Blondel père et fils,Frédérique Citeaux,Paris,France
BOLID,Bólido Comidas preparadas,Martín Sommer,Barcelona,Spain
BONAP,Bon app',Laurence Lebihan,Marseille,France
BOTTM,Bottom-Dollar Markets,Elizabeth Lincoln,Vancouver,Canada
